15.66178,-1,-0.1163659,-0.08442307,-0.3838177,0.4076973,-0.02599959,0.004347757,0.3921963,-0.07673295,0.03506896,-0.0006901734,-0.00011546,-0.0003423431,0.04263696,-0.01519385,-0.0002407152,-0.266446,0.3777191,0.8320962,-0.4375421,-0.3819033,-9.688251,758.5,799.5,759.5,752
15.66028,-1,-0.05348861,-0.02460623,-0.5551405,0.4409458,-0.03110642,0.005425013,0.4326442,-0.05566859,0.02093196,-0.0006886097,-0.0001158264,-0.0003420986,0.04263446,-0.01517261,-0.0002428052,-0.2525472,0.3563802,0.8307811,-0.4472377,-0.3614202,-9.688819,749,812,753,761
15.65878,-1,-0.05348861,-0.02460623,-0.5551405,0.4741569,-0.02855175,0.004154131,0.4716546,-0.04084154,0.01102343,-0.00068713,-0.0001162125,-0.000341936,0.04262922,-0.01514957,-0.0002477754,-0.2386483,0.3350413,0.829466,-0.4569333,-0.3409372,-9.689386,758,809.5,754.5,760
15.65728,-1,-0.05348861,-0.02460623,-0.5551405,0.5190368,-0.03663505,0.01031817,0.5104482,-0.03319984,0.006496329,-0.0006856504,-0.0001165985,-0.0003417733,0.04262398,-0.01512654,-0.0002527457,-0.2247495,0.3137023,0.828151,-0.4666288,-0.3204542,-9.689954,767,807,756,759
15.65578,-1,0.2204647,0.04280996,-0.1065397,0.5647769,-0.04533412,0.01791082,0.5486895,-0.03046196,0.005948643,-0.0006841709,-0.0001169845,-0.0003416106,0.04261874,-0.01510351,-0.000257716,-0.2108506,0.2923634,0.8268359,-0.4763243,-0.2999711,-9.69052,770,806,756,760.5
15.65428,-1,0.2204647,0.04280996,-0.1065397,0.5980256,-0.04281571,0.01580118,0.586728,-0.03070073,0.008030466,-0.0006824484,-0.0001156034,-0.000341749,0.04263143,-0.01507251,-0.0002513829,-0.1969518,0.2710245,0.8255209,-0.4860198,-0.2794881,-9.691088,773,805,756,762
15.65278,-1,0.02335501,-0.05175686,1.149431,0.6312366,-0.04002205,0.0133571,0.6250155,-0.03252732,0.01150702,-0.0006804629,-0.0001123077,-0.0003422136,0.04266354,-0.01503288,-0.0002328045,-0.1830529,0.2496856,0.8242058,-0.4957154,-0.259005,-9.691654,775,804,753.5,760.5
15.65128,-1,0.02335501,-0.05175686,1.149431,0.6761165,-0.04851002,0.0168661,0.6631489,-0.03508002,0.015146,-0.0006784775,-0.000109012,-0.0003426782,0.04269565,-0.01499324,-0.0002142261,-0.1691541,0.2283466,0.8228908,-0.505411,-0.238522,-9.692222,777,803,751,759
15.64978,-1,0.02335501,-0.05175686,1.149431,0.7218568,-0.05797481,0.01887008,0.7016817,-0.03796753,0.01837301,-0.0006740637,-9.956429e-05,-0.0003432063,0.04278533,-0.01489323,-0.0002148483,-0.1552552,0.2070077,0.8215756,-0.5151065,-0.2180389,-9.692789,775.5,802,750,759.5
15.64828,-1,0.005417347,0.1826744,0.2040968,0.7551052,-0.05587163,0.01768889,0.7401543,-0.0409668,0.02071661,-0.0006707897,-9.173636e-05,-0.0003439489,0.04285833,-0.01481183,-0.0002188757,-0.1413564,0.1856688,0.8202606,-0.524802,-0.1975559,-9.693356,774,801,749,760
15.64678,-1,0.005417347,0.1826744,0.2040968,0.7883163,-0.05347007,0.01486281,0.7787517,-0.04413024,0.02228427,-0.000671567,-9.147888e-05,-0.0003451049,0.04285725,-0.01481055,-0.0002172546,-0.1274576,0.1643299,0.8189455,-0.5344976,-0.1770728,-9.693923,775,801,747.5,759
15.64528,-1,0.4337273,0.1529183,0.4163752,0.8331962,-0.06334032,0.01601358,0.8177271,-0.04753254,0.0233397,-0.0006668605,-8.104819e-05,-0.0003453741,0.04294996,-0.0146953,-0.0002167518,-0.1135587,0.1429909,0.8176305,-0.5441931,-0.1565898,-9.69449,776,801,746,758
15.64378,-1,0.4337273,0.1529183,0.4163752,0.8789365,-0.07387549,0.01614533,0.8566381,-0.0511219,0.02376818,-0.0006644006,-7.516452e-05,-0.0003454876,0.04300033,-0.01462156,-0.0002058925,-0.09965988,0.121652,0.8163154,-0.5538887,-0.1361067,-9.695058,775,800,746,759.5
15.64228,-1,0.4337273,0.1529183,0.4163752,0.912185,-0.07094564,0.01187261,0.8958846,-0.05493083,0.02366139,-0.0006639368,-7.323705e-05,-0.0003455779,0.04301396,-0.01458586,-0.0001880273,-0.08576103,0.1003131,0.8150004,-0.5635842,-0.1156237,-9.695624,774,799,746,761
